category_id,category_name,description,parent_category_id,is_active,display_order
1,Electrónica,Productos de electrónica,-1,True,1
2,Ropa,Productos de ropa,-1,True,2
3,Hogar,Productos de hogar,-1,True,3
4,Deportes,Productos de deportes,-1,True,4
5,Libros,Productos de libros,-1,True,5
6,Juguetes,Productos de juguetes,-1,True,6
7,Belleza,Productos de belleza,-1,True,7
8,Alimentos,Productos de alimentos,-1,True,8
9,Jardín,Productos de jardín,-1,True,9
10,Automotriz,Productos de automotriz,9,True,10
